date,Asset_ID,Asset_Name,Weight,Open,High,Low,Close,Volume,VWAP
2019-07-31,1,Bitcoin,6.779921907472252,9573.835,10143.2,9552.82,10084.498571428572,119328.09240422395,9851.09204325424
2019-07-31,9,Litecoin,2.3978952727983707,90.1152,100.19,84.98100000000002,98.814,1466129.2716354998,94.50741182438493
2019-07-31,6,Ethereum,5.8944028342648505,209.516,219.29,209.2,218.52,1157068.9432001733,214.1603775503869
2019-07-31,11,Monero,1.6094379124341005,78.18,82.995,77.84,80.47999999999998,90025.91396330814,80.15827726682969
2019-07-31,0,Binance Coin,4.30406509320417,26.8053,27.899,26.721,27.701,1937157.83056734,27.500828906434435
2019-07-31,5,EOS.IO,1.3862943611198906,4.193266666666667,4.4484,4.1862,4.419525,23983868.111160554,4.280102869723317
2019-08-01,9,Litecoin,2.3978952727983707,98.96216666666668,102.8,95.23,98.7388,1181000.3826167246,97.70759459140955
2019-08-01,0,Binance Coin,4.30406509320417,27.7251,28.8,27.41,28.7059,2248612.10104808,28.139596281382936
2019-08-01,5,EOS.IO,1.3862943611198906,4.42956,4.4472,4.1937,4.3018600000000005,21218824.19207825,4.29948994406827
2019-08-01,1,Bitcoin,6.779921907472252,10099.921428571428,10530.0,9863.46,10398.556311857144,115608.32208489098,10078.230157257856
2019-08-01,11,Monero,1.6094379124341005,80.66,82.94,79.55,82.11000000000001,48788.1972175278,81.08449583616144
2019-08-01,6,Ethereum,5.8944028342648505,218.6885714285714,219.5,210.54,217.3014285714285,1013769.739196833,214.412417605018
2019-08-02,6,Ethereum,5.8944028342648505,217.21166666666667,223.01,214.31,217.7633333333333,1110561.4973778352,217.99641157275914
2019-08-02,11,Monero,1.6094379124341005,82.24275,85.6,81.32,83.97,57834.80780877738,83.57766268680498
2019-08-02,9,Litecoin,2.3978952727983707,98.76016666666663,99.053,92.22,94.9018,1235886.4218875344,96.2083151083615
2019-08-02,0,Binance Coin,4.30406509320417,28.7059,28.7186,27.5643,27.9717,1505682.1706556901,28.105506634164335
2019-08-02,5,EOS.IO,1.3862943611198906,4.3000250000000015,4.3558,4.0347,4.178140000000001,25811484.079902776,4.247316169192904
2019-08-02,1,Bitcoin,6.779921907472252,10399.648571428572,10676.0,10281.35,10526.525714285714,121683.735066189,10467.193199305828
2019-08-03,5,EOS.IO,1.3862943611198906,4.17788,4.3728,4.1597,4.289266666666667,20880478.17941305,4.2800796174525
2019-08-03,6,Ethereum,5.8944028342648505,217.75666666666663,225.84,215.5,222.05714285714288,944993.5520311254,221.90860744329584
2019-08-03,11,Monero,1.6094379124341005,83.95,88.31,83.821,87.86,54604.98554357734,86.55177349094669
2019-08-03,1,Bitcoin,6.779921907472252,10527.497142857144,10928.0,10497.93,10816.07127090714,97891.04521801641,10778.78514719766
2019-08-03,9,Litecoin,2.3978952727983707,94.8936,96.868,93.5,94.16414285714286,915563.5539041765,95.01594753603892
2019-08-03,0,Binance Coin,4.30406509320417,27.9717,28.3409,27.37,27.7377,1210682.93048628,27.80918973676125
2019-08-04,1,Bitcoin,6.779921907472252,10816.061428571427,11089.74,10514.0,10973.96,112449.87922038327,10808.232350465589
2019-08-04,5,EOS.IO,1.3862943611198906,4.2903400000000005,4.312,4.1634,4.2265,15709630.532316927,4.2312035347819545
2019-08-04,9,Litecoin,2.3978952727983707,94.103,94.876,90.11,92.91100000000002,1124180.4959563368,92.64957136803069
2019-08-04,0,Binance Coin,4.30406509320417,27.7334,27.916,26.7,27.3787,969050.47300993,27.416041109026814
2019-08-04,6,Ethereum,5.8944028342648505,222.0342857142857,224.04,216.65,222.46833333333336,832124.8777176476,220.23282891283296
2019-08-04,11,Monero,1.6094379124341005,87.89,89.0,85.39,88.036,34972.86483157603,87.3467502544224
2019-08-05,6,Ethereum,5.8944028342648505,222.505,237.31,221.86,232.84857142857143,1445701.1132416395,230.7465266676944
2019-08-05,9,Litecoin,2.3978952727983707,93.01316666666666,107.14,92.786,96.362,2758978.3502285844,97.41685080539756
2019-08-05,5,EOS.IO,1.3862943611198906,4.229066666666667,4.5789,4.2142,4.4545,27528874.328046627,4.404386869882817
2019-08-05,0,Binance Coin,4.30406509320417,27.3827,28.3,27.296,27.90865,1173011.46605596,27.863509733950085
2019-08-05,1,Bitcoin,6.779921907472252,10978.753033714283,11959.36,10938.38,11784.702857142856,192196.91095494083,11666.812308629418
2019-08-05,11,Monero,1.6094379124341005,87.9,95.146,87.84,93.79375,61348.39600792121,92.26348738989634
2019-08-06,6,Ethereum,5.8944028342648505,232.9228571428572,240.0,222.0,225.8585714285714,1460381.6399895584,229.49634270789372
2019-08-06,0,Binance Coin,4.30406509320417,27.87865,28.4,27.313,27.5966,1421625.72928276,27.747789665145202
2019-08-06,1,Bitcoin,6.779921907472252,11785.252857142856,12340.0,11187.0,11450.819999999998,217567.85937551592,11765.9579579583
2019-08-06,5,EOS.IO,1.3862943611198906,4.4526388033333335,4.5014,4.045,4.18515,27655978.142569754,4.333111020781306
2019-08-06,11,Monero,1.6094379124341005,94.04,97.0,88.0,89.61000000000001,71895.17119965746,92.91242091948993
2019-08-06,9,Litecoin,2.3978952727983707,96.352,99.39,90.69,92.89816666666668,1608051.2159444906,95.01052376689503
2019-08-07,9,Litecoin,2.3978952727983707,92.83183333333334,94.499,87.0,90.766,1419521.9857824245,91.82097027583362
2019-08-07,1,Bitcoin,6.779921907472252,11449.71,12173.8,11366.26,12020.525714285714,190125.2685431578,11719.236760661135
2019-08-07,11,Monero,1.6094379124341005,89.44525,98.1,88.89,97.64875,64172.93199608929,93.14478574486394
2019-08-07,5,EOS.IO,1.3862943611198906,4.185720000000001,4.3,4.123,4.2308259816666665,24392203.658824217,4.211991230893394
2019-08-07,0,Binance Coin,4.30406509320417,27.5966,30.0,27.321,29.7054,2409933.18637014,28.471921114711378
2019-08-07,6,Ethereum,5.8944028342648505,225.8457142857143,231.44,220.0,226.5265677657143,1123181.672033863,226.05861886085108
2019-08-08,9,Litecoin,2.3978952727983707,90.78900000000002,92.832,87.69,90.35283333333332,1124241.749987789,89.96262748241503
2019-08-08,1,Bitcoin,6.779921907472252,12017.254285714283,12130.0,11450.93,12026.169999999998,140730.75984623434,11815.009902917842
2019-08-08,6,Ethereum,5.8944028342648505,226.5642857142857,228.5,213.7,221.47142857142856,1079928.9372228207,222.9902655910535
2019-08-08,11,Monero,1.6094379124341005,97.66333333333334,97.948,91.18,96.045,60623.464907360845,94.44141614660637
2019-08-08,5,EOS.IO,1.3862943611198906,4.2312666666666665,4.2424,4.07,4.17318,20721772.448763207,4.176201317927357
2019-08-08,0,Binance Coin,4.30406509320417,29.6922,31.8791,29.1914,31.22,3076533.12361583,30.69862043136278
2019-08-09,0,Binance Coin,4.30406509320417,31.22,31.5,29.547,29.8301,1468633.28221014,30.482613954002474
2019-08-09,1,Bitcoin,6.779921907472252,12029.36875,12097.0,11650.0,11897.9225,115886.84312443472,11836.470753746402
2019-08-09,11,Monero,1.6094379124341005,96.00466666666668,96.382,91.01,93.725,59328.1088579375,93.41156280011401
2019-08-09,6,Ethereum,5.8944028342648505,221.5514285714286,222.42,206.36,210.95142857142855,1199043.1403690397,213.2165263817574
2019-08-09,5,EOS.IO,1.3862943611198906,4.17328,4.1927,3.772,3.9101,30100631.9437596,3.9972302704929388
2019-08-09,9,Litecoin,2.3978952727983707,90.35,90.702,82.4,84.53214285714286,1324367.185481581,86.56738491306716
2019-08-10,1,Bitcoin,6.779921907472252,11898.610000000002,12011.0,11170.0,11295.984285714285,119726.25228469937,11594.891139598854
2019-08-10,6,Ethereum,5.8944028342648505,211.03571428571428,215.0,198.23,206.3,1104893.7521845244,208.71809791015846
2019-08-10,5,EOS.IO,1.3862943611198906,3.912810832,4.1455,3.843,4.0602,24982876.29697095,4.011067066101456
2019-08-10,9,Litecoin,2.3978952727983707,84.62285714285714,87.755,80.7,85.34666666666666,1288921.7695343825,85.2594012994329
2019-08-10,0,Binance Coin,4.30406509320417,29.8191,30.02,29.0333,29.6269,1310752.70842209,29.53448425849822
2019-08-10,11,Monero,1.6094379124341005,93.91766666666668,95.189,89.83,90.78,44034.68088593717,92.50964336750368
2019-08-11,9,Litecoin,2.3978952727983707,85.346,91.58,85.11,89.84671428571428,1046554.4536045963,88.08684111265256
2019-08-11,1,Bitcoin,6.779921907472252,11293.569999999998,11615.0,11080.37,11537.985,76212.29442572879,11391.5603602966
2019-08-11,0,Binance Coin,4.30406509320417,29.6406,30.4458,29.3,30.2899,1565422.70643735,29.931178286465325
2019-08-11,5,EOS.IO,1.3862943611198906,4.05992,4.2689,4.041,4.2024333333333335,24381565.799285367,4.157641073677344
2019-08-11,6,Ethereum,5.8944028342648505,206.25571428571428,217.47,205.63,216.4314285714286,910970.3328578613,211.74863384553544
2019-08-11,11,Monero,1.6094379124341005,90.68,93.12,88.7,92.36133333333332,40597.88352416959,91.55794676100543
2019-08-12,6,Ethereum,5.8944028342648505,216.3357142857143,216.86,209.27,211.2728571428572,804279.4480768704,212.44551077841808
2019-08-12,9,Litecoin,2.3978952727983707,89.82257142857142,89.98,85.33,85.80300000000003,951410.1969625239,86.97711866389974
2019-08-12,5,EOS.IO,1.3862943611198906,4.2021315060000015,4.2075,4.0655,4.132675,19595540.35999929,4.131013504488063
2019-08-12,1,Bitcoin,6.779921907472252,11536.328571428572,11556.0,11194.04,11390.718920535714,56299.42806414869,11405.556148629892
2019-08-12,0,Binance Coin,4.30406509320417,30.2895,30.5936,29.81,30.1675,1525316.15844341,30.186491492843132
2019-08-12,11,Monero,1.6094379124341005,92.28,92.36,89.5,91.28,19055.988640665088,91.20808777860556
2019-08-13,0,Binance Coin,4.30406509320417,30.19775,30.4496,29.083,29.4186,1166068.36089288,29.834373284327167
2019-08-13,11,Monero,1.6094379124341005,91.431,92.0,78.08,85.53,41312.1261032222,88.60919740027006
2019-08-13,5,EOS.IO,1.3862943611198906,4.132859999999999,4.1421,3.946,4.075619999999999,20760781.378143545,4.064996817329857
2019-08-13,6,Ethereum,5.8944028342648505,211.2468243833333,214.3,202.8,208.8647675042857,898764.3456035976,208.9664253302556
2019-08-13,1,Bitcoin,6.779921907472252,11392.025714285715,11468.0,10738.58,10879.37799838,103731.92037620358,11157.703736240597
2019-08-13,9,Litecoin,2.3978952727983707,85.75900000000001,86.869,82.95,84.61733333333333,1033972.5760096032,84.8933874168828
2019-08-14,1,Bitcoin,6.779921907472252,10880.395141237144,10908.14598866,9888.57,10117.57625,173081.7404953045,10463.124281455155
2019-08-14,5,EOS.IO,1.3862943611198906,4.07755,4.1312,3.507,3.689166666666667,33208119.331931118,3.938466964720736
2019-08-14,11,Monero,1.6094379124341005,85.64,85.79799999999999,78.0,79.51066666666667,43020.040206987345,82.84236615581823
2019-08-14,6,Ethereum,5.8944028342648505,208.8830027914285,210.08,181.33,187.7742857142857,1606484.4311106242,201.48263614947953
2019-08-14,9,Litecoin,2.3978952727983707,84.65100000000001,86.43,74.0,76.26571428571428,1594928.4875721047,81.85198582004422
2019-08-14,0,Binance Coin,4.30406509320417,29.4126,29.484,26.75,27.05375,1196423.9079122,28.31279840240398
2019-08-15,1,Bitcoin,6.779921907472252,10118.763530875,10471.0,9467.57,10289.798571428571,191398.4170308891,10026.242838383369
2019-08-15,6,Ethereum,5.8944028342648505,187.8642857142857,191.47,171.0,188.0042857142857,1793614.6152177616,184.43434605110588
2019-08-15,11,Monero,1.6094379124341005,79.67925,83.1,73.89,82.44,55805.64408503944,79.04354868282823
2019-08-15,0,Binance Coin,4.30406509320417,27.08945,28.261,25.118,28.0822,1247797.2480093301,27.312964218731345
2019-08-15,9,Litecoin,2.3978952727983707,76.31500000000003,77.89,70.66,76.22599999999998,1469023.3052686022,75.52220401972967
2019-08-15,5,EOS.IO,1.3862943611198906,3.690816666666666,3.7319,3.3,3.61996,33139430.65929097,3.5918177845146246
2019-08-16,6,Ethereum,5.8944028342648505,187.97333333333336,188.58,177.96,185.48,1385276.8464088603,184.79514418510638
2019-08-16,5,EOS.IO,1.3862943611198906,3.62008,3.6687,3.4673,3.5867000000000004,22575440.52582119,3.5777997595804423
2019-08-16,0,Binance Coin,4.30406509320417,28.0936,28.163,26.735,27.5097,965262.4746000001,27.503006288346235
2019-08-16,9,Litecoin,2.3978952727983707,76.22800000000002,76.546,72.23,74.7535,1138268.0055688599,74.83339601335388
2019-08-16,1,Bitcoin,6.779921907472252,10290.0825,10568.0,9728.0,10358.395,172835.63394518502,10233.252105126721
2019-08-16,11,Monero,1.6094379124341005,82.51700000000002,83.5,77.66,82.435,38833.08886267608,81.18797529610869
2019-08-17,11,Monero,1.6094379124341005,82.48833333333333,83.976,80.81,81.92233333333333,29051.089951782054,82.52242474864951
2019-08-17,5,EOS.IO,1.3862943611198906,3.5849666666666664,3.6175,3.4810000000000003,3.564375972,15797393.878898656,3.564912269110372
2019-08-17,9,Litecoin,2.3978952727983707,74.86266666666667,75.572,71.5,72.67399999999998,844290.1353908989,73.6093963487886
2019-08-17,0,Binance Coin,4.30406509320417,27.5277,27.9605,26.929,27.4754,965473.1404437,27.532621864380893
2019-08-17,1,Bitcoin,6.779921907472252,10360.03875,10494.70238424,9974.51,10220.842857142858,91947.00866254231,10294.719839392184
2019-08-17,6,Ethereum,5.8944028342648505,185.58166666666668,187.31902135,181.57,185.85666666666668,897842.0473135315,184.51223904852782
2019-08-18,11,Monero,1.6094379124341005,81.88,88.28,81.54,87.82925,33574.03283255665,83.61374043828204
2019-08-18,1,Bitcoin,6.779921907472252,10220.930000000002,10533.0,10065.0,10307.603343592857,73457.56705076448,10290.603481942826
2019-08-18,6,Ethereum,5.8944028342648505,185.8733333333333,198.31,183.27,194.49280342285712,1004944.1238040673,190.2968400137103
2019-08-18,9,Litecoin,2.3978952727983707,72.71371428571429,78.22800000000002,71.29,76.25919999999998,1110542.179716453,74.9666767376228
2019-08-18,5,EOS.IO,1.3862943611198906,3.56472,3.7771,3.5,3.6911,20103093.064188924,3.6365516027227285
2019-08-18,0,Binance Coin,4.30406509320417,27.5051,28.1797,27.0511,27.8871,1213981.68669208,27.59372471239382
2019-08-19,1,Bitcoin,6.779921907472252,10309.271915021429,10993.0,10255.6,10937.357142857143,110077.6451186915,10612.805243819397
2019-08-19,9,Litecoin,2.3978952727983707,76.2602,79.283,75.36,77.23633333333333,967330.8790449452,76.93945222640367
2019-08-19,0,Binance Coin,4.30406509320417,27.8919,29.246,27.6884,28.7704,1802533.61730107,28.553710372774454
2019-08-19,5,EOS.IO,1.3862943611198906,3.69055,3.8152,3.6342,3.72168,20176737.591184266,3.709548977012138
2019-08-19,6,Ethereum,5.8944028342648505,194.50493732666664,203.95,192.64,202.45714285714288,1074814.8768685025,198.88432537798553
2019-08-19,11,Monero,1.6094379124341005,87.92066666666666,91.28,84.18,89.77933333333333,35651.98363718182,86.863900112906
2019-08-20,5,EOS.IO,1.3862943611198906,3.72212,3.7306,3.5841,3.675980000000001,17197717.81317151,3.6619731323268083
2019-08-20,9,Litecoin,2.3978952727983707,77.27380000000002,77.488,73.18,75.1188,811733.75441047,75.52134624040252
2019-08-20,11,Monero,1.6094379124341005,89.66,91.438,84.19,85.67,42827.219584312006,87.09934813554277
2019-08-20,6,Ethereum,5.8944028342648505,202.48,203.26,194.18,196.66905437714288,1113095.6449657993,197.99455395443633
2019-08-20,1,Bitcoin,6.779921907472252,10935.451428571429,10986.0,10547.7,10769.123344255,90565.81047779377,10754.762560552963
2019-08-20,0,Binance Coin,4.30406509320417,28.7696,28.7905,27.434,28.051,1231852.02047194,28.173799549479646
2019-08-21,5,EOS.IO,1.3862943611198906,3.67606,3.6926,3.3474,3.54793381,28214052.017504126,3.5445799549259465
2019-08-21,9,Litecoin,2.3978952727983707,75.13199999999998,75.554,70.0,73.42571428571429,1081474.963028041,72.95058498469373
2019-08-21,1,Bitcoin,6.779921907472252,10772.643822005712,10825.0,9824.0,10145.398571428572,148760.51246643663,10204.516403706484
2019-08-21,11,Monero,1.6094379124341005,85.9,86.51,78.81,81.04733333333334,39823.17787804111,81.63497888652121
2019-08-21,6,Ethereum,5.8944028342648505,196.73191152,197.5,179.53,189.6957142857143,1824074.584395225,187.55266371997226
2019-08-21,0,Binance Coin,4.30406509320417,28.05085,28.053,26.3,26.9825,1010494.83719594,27.09580245432416
2019-08-22,11,Monero,1.6094379124341005,81.02666666666667,83.36200000000002,78.22,81.947,35071.07804998937,81.05581893937322
2019-08-22,9,Litecoin,2.3978952727983707,73.467,74.85,70.9,73.38133333333333,916790.3532031504,73.21266358066791
2019-08-22,5,EOS.IO,1.3862943611198906,3.552166666666667,3.7154,3.449,3.631033333333333,23518907.154451724,3.5738160997906494
2019-08-22,1,Bitcoin,6.779921907472252,10145.905564831428,10255.0,9752.2,10091.5475,107248.67661922105,10049.102907585786
2019-08-22,0,Binance Coin,4.30406509320417,26.9825,27.3301,26.211,26.9308,1090309.75136653,26.878702967928625
2019-08-22,6,Ethereum,5.8944028342648505,189.8542857142857,195.48,182.53,189.72285714285712,1252633.4805604944,188.6803907574269
2019-08-23,5,EOS.IO,1.3862943611198906,3.630240000000001,3.7884,3.5964,3.6732333333333336,20202261.69025838,3.6682481495793082
2019-08-23,11,Monero,1.6094379124341005,81.82050000000002,83.89,80.91,82.10966666666667,39496.195921799066,82.16225306858537
2019-08-23,0,Binance Coin,4.30406509320417,26.9305,27.2864,26.5,26.84845,1091565.99550612,27.026345452659214
2019-08-23,9,Litecoin,2.3978952727983707,73.34716666666667,76.1,72.1,75.49916666666667,810843.5607228596,74.14777077558279
2019-08-23,1,Bitcoin,6.779921907472252,10090.054083833753,10479.0,10019.79,10398.722857142857,86510.33461944066,10254.664288266737
2019-08-23,6,Ethereum,5.8944028342648505,189.73857142857145,197.6,188.12,194.224235865,948748.5483924587,192.59061534662425
2019-08-24,11,Monero,1.6094379124341005,82.08,82.316,78.06,80.64033333333333,27607.58886385091,80.22142304684287
2019-08-24,1,Bitcoin,6.779921907472252,10401.961428571429,10432.0,9880.0,10153.143754731427,85624.19114916914,10151.726853686396
2019-08-24,9,Litecoin,2.3978952727983707,75.48733333333331,75.785,71.31,73.45533333333333,789433.18201323,73.39166176049663
2019-08-24,6,Ethereum,5.8944028342648505,194.239235865,194.78,185.51,190.68,849718.5625271671,190.06916967252073
2019-08-24,0,Binance Coin,4.30406509320417,26.8761,26.966,25.988000000000003,26.3314,910550.4958504101,26.418269424913706
2019-08-24,5,EOS.IO,1.3862943611198906,3.67618,3.69509016,3.5365,3.66214,16094198.316738062,3.63463252077745
2019-08-25,5,EOS.IO,1.3862943611198906,3.663275,3.7,3.4523,3.551,17106439.035279755,3.603926136823339
2019-08-25,0,Binance Coin,4.30406509320417,26.3318,26.4,25.57,26.0987,938399.9117165101,26.05418453381062
2019-08-25,11,Monero,1.6094379124341005,80.6,82.896,78.783,80.61625000000002,24109.35661689145,80.34077776193143
2019-08-25,6,Ethereum,5.8944028342648505,190.664,193.03,182.04,186.63702971166663,798405.8429699565,188.48599540141385
2019-08-25,9,Litecoin,2.3978952727983707,73.47659999999998,74.95,70.56,72.16214285714284,847378.2709409617,72.83724871909808
2019-08-25,1,Bitcoin,6.779921907472252,10154.87404403,10398.6,9805.8,10147.56917859,80548.31065738948,10095.502486881986
